method,shots,episode_idx,seed,eval_seed,task_id,final_mse,total_info_gain,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse,mse_crlb_ratio,actions,true_theta,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params
random,128,0,777,777,0,0.09418950229883194,47.202911376953125,0.2127651726671805,0.019321247236803174,7182.672351605207,7264.7679985675495,7183.3418465297045,7265.22920106072,,,163 109 63 68 17 108 81 173 57 35 56 60 62 102 75 97 89 132 9 77 170 10 110 29 113 136 92 122 95 126 75 18 6 8 73 167,1.1110939 0.88281661 1.1000705 1.4635578 0.69616258 0.83704144 1.068475 1.0395921 1.2360485 0.9308188 0.55752689 0.9543761 1.0455071 1.4262131 1.364445 1.0743268 0.78317434 1.0847412 0.61097312 1.4160893 0.56432277 1.1383026 1.422307,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,1,777,777,1,0.1029769629240036,57.16353225708008,0.01625415946667393,0.017315469449386,7205.615204574618,7282.759466004791,7206.065657513035,7283.203225786565,,,107 75 78 6 48 39 45 88 148 58 110 18 159 148 116 23 1 36 92 30 44 160 36 132 105 140 32 13 176 23 8 29 96 55 177 24,0.66605842 1.2574067 1.1799386 1.201529 0.60526031 0.54641145 1.431906 0.92167938 0.53384548 0.71983069 0.98979658 1.1685443 1.275279 1.2924527 0.84289551 0.74620408 1.0495571 0.91283429 1.0617067 0.81851733 1.3712348 1.0810651 0.70300549,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,2,777,777,2,0.1785793900489807,58.7349967956543,0.016079487977549434,0.01736794365569949,6977.695299846043,7253.02906849538,6978.1437545801355,7253.480414568912,,,65 28 141 7 17 62 155 20 170 27 20 136 26 41 31 83 20 124 51 125 44 152 58 153 124 73 176 57 132 162 149 12 78 144 50 139,0.82313424 0.60323358 1.3265618 0.62799102 0.7000187 0.67006999 1.3920144 1.2386929 1.2779019 0.57438517 0.63205171 0.75209415 1.1043887 1.3783271 0.78503132 1.4511695 0.56153733 1.2679998 1.4016755 0.85180449 0.9108212 0.7359215 0.82992244,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,3,777,777,3,0.10828258842229843,46.197628021240234,0.01619080042776962,0.01735548721626401,7167.32015924774,7238.149911514483,7167.771004108039,7238.592881767545,,,140 161 52 128 144 136 150 148 4 132 107 115 143 80 106 145 115 80 155 63 108 71 41 98 151 177 2 10 159 8 136 11 136 38 110 94,0.66426176 0.81101805 0.63377964 0.65775639 0.54327953 0.84943187 0.61126852 0.65504944 1.2594967 0.72816622 0.96273756 1.384878 0.85069042 0.58027136 1.0350686 1.2204939 0.7956661 1.0674371 1.3201362 1.0109261 1.1542318 1.2488678 1.1434819,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,4,777,777,4,0.16537317633628845,53.40904998779297,0.015720673319366243,0.016696780221536756,6975.724751724758,7256.137045827927,6976.170271964899,7256.580203189515,,,165 41 119 40 138 154 174 51 7 130 135 139 29 76 26 4 151 58 175 114 96 85 67 176 38 51 15 19 96 17 17 86 16 54 97 4,1.1913999 1.194694 1.3484299 1.3531257 0.90966696 0.82061386 1.4033148 0.57098156 1.3051636 1.2730229 1.395169 1.4747119 1.4993581 1.413041 1.3295854 1.0783986 0.64983279 1.3087575 1.3692344 1.0246998 1.118353 1.0236269 1.4241014,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,5,777,777,5,0.09655039012432098,65.10579681396484,0.015891832946282294,0.017299724277108908,7198.9399346995115,7263.3900689543225,7199.386401971828,7263.828110008035,,,66 79 121 47 139 138 64 132 4 14 110 90 87 87 3 66 154 88 138 113 28 65 99 31 40 16 168 5 30 6 14 107 48 172 151 152,1.2156422 1.2602669 1.3273467 1.2385626 1.1407021 0.94850624 1.306527 0.94805157 0.85179961 0.89749193 1.04687 0.81385577 1.3185496 0.94318616 1.3979883 0.96338618 1.3144757 0.61978817 0.75269181 1.2503054 0.96326959 1.0643708 1.288036,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,6,777,777,6,0.10879646241664886,54.79754829406738,0.0159580797319197,0.01698482083156705,7229.623947919916,7307.536794745829,7230.071586582602,7307.982370228274,,,103 155 162 10 86 99 65 83 135 148 169 166 70 54 93 173 6 101 37 127 22 51 137 100 9 162 99 55 19 70 18 1 99 105 116 179,1.4875896 0.55634624 0.54802525 0.56249672 0.71566838 1.0228667 0.72898012 0.72699392 1.3574409 0.78884995 1.2275565 1.0434581 1.2612567 0.71693569 0.8498984 1.4951041 1.4011451 1.2346096 1.2569444 1.2667824 1.0701795 0.72441673 0.9553622,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,7,777,777,7,0.11718795448541641,52.68180847167969,0.01588714076206088,0.017147045582532883,7196.0900457310745,7269.612421281636,7196.53904794379,7270.05567154265,,,10 135 77 9 11 142 55 173 46 44 175 13 150 79 36 48 45 10 104 6 100 15 51 122 154 97 109 63 162 174 38 84 36 88 90 135,1.2745924 0.92315024 0.52525806 0.82721144 1.1363438 0.97228891 1.478233 0.78578776 0.61070281 0.59975004 0.97915637 0.84380412 0.97642756 1.3209137 1.2883403 1.1856793 1.086677 0.97567314 1.1202348 0.50393724 0.6953823 1.4633485 1.3483073,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,8,777,777,8,0.13731877505779266,57.26230239868164,0.016069945154918566,0.01708202762529254,7182.5575513551785,7258.807689242531,7183.005810065272,7259.256454941351,,,49 139 124 86 117 30 134 82 68 71 165 145 163 46 138 29 178 91 140 150 90 83 151 96 31 50 86 157 177 10 132 134 80 91 72 138,0.80450106 0.52395022 0.93993008 0.76294929 1.2717659 1.2367275 0.58109593 1.0034984 0.98698014 0.87182796 0.99276906 0.81493819 1.2872008 0.67577368 0.9642787 1.1067331 1.0936894 1.4682226 0.99134457 1.1092128 0.61535603 0.86466944 1.2670417,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,9,777,777,9,0.06808354705572128,69.06291198730469,0.016376554008780256,0.017725746147334576,7155.831195886195,7263.033317954978,7156.280678806878,7263.478835491696,,,139 31 63 28 123 131 178 133 25 50 34 2 59 137 111 142 65 149 1 133 26 56 65 71 119 161 69 101 165 41 42 172 14 31 3 65,1.1307913 0.86662328 0.6729638 0.59312028 0.52778244 0.53365195 1.0949318 1.4606755 1.3477811 1.362661 0.55574566 1.4140059 0.69138807 1.0187557 1.2610772 0.82953894 0.97888935 1.3291738 0.92498225 0.94340414 0.6090219 0.63192165 1.265272,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,10,777,777,10,0.10160449147224426,48.935441970825195,0.016202610115417175,0.017718295566737652,7133.591910342349,7216.9083222106565,7134.038380305154,7217.349765094696,,,108 167 17 111 50 112 168 91 7 126 36 138 123 94 0 56 13 44 18 146 113 116 94 53 14 18 6 39 175 152 140 129 145 75 163 149,1.0533282 0.96290475 1.3231316 1.4253144 0.80509889 1.4647608 1.0636139 1.2072183 0.78704715 1.0586725 1.4008801 0.85035962 1.3440312 0.60580438 1.1816593 0.54540485 0.59469789 0.6192342 0.87271082 1.272833 0.61785299 1.1537631 0.67961258,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,11,777,777,11,0.12387669831514359,59.47594451904297,0.01646961835730407,0.01763401087373495,7119.886782317836,7191.074419301003,7120.333014502346,7191.514423233457,,,26 42 84 65 48 37 41 20 105 82 169 119 115 137 38 32 149 17 158 120 129 49 93 22 1 67 117 145 127 12 74 105 65 91 120 28,0.81004673 0.89043635 0.50877666 1.0885981 1.4971348 1.2529643 0.55422974 1.2941916 1.4642973 0.74871755 0.57429427 1.0699856 0.71292841 1.0061306 1.0530463 1.4531714 1.1976348 0.67452401 1.2858726 0.59475136 0.74736315 0.52175784 0.57479399,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,12,777,777,12,0.11090274155139923,56.67558479309082,0.016571106647865638,0.020908715669065714,7150.886216281732,7217.1777344774455,7151.331048432945,7217.629451013636,,,147 28 58 138 164 54 137 160 29 111 90 121 172 91 43 84 158 48 146 54 97 151 160 64 58 89 107 107 79 62 110 14 140 88 169 153,0.93899882 0.76869625 0.55711555 0.53673768 0.58599293 1.1825802 1.0426942 0.85219753 1.4699614 0.96884149 0.99102908 1.4302393 1.390002 1.4368013 0.83730096 0.84330821 1.0922589 0.50435138 1.2218692 0.96152037 0.57201153 0.64826614 0.99107713,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,13,777,777,13,0.06855354458093643,58.56280326843262,0.016591372615140345,0.019251048797741532,7152.137579241146,7220.960436970927,7152.589425603057,7221.4145307953,,,37 170 95 105 168 69 107 29 158 111 175 117 2 55 138 59 62 19 21 27 74 65 96 160 179 77 88 139 11 39 178 88 38 42 14 127,1.2543366 1.2757807 0.98033428 0.66669184 0.9588632 0.89570701 1.3104504 0.7582044 0.66196281 1.0106784 1.3342054 1.1103127 0.54031187 0.66870999 0.73233193 1.3704771 0.50330317 0.56044078 0.85753411 1.0422544 1.3196447 1.3791671 1.15513,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,14,777,777,14,0.10494876652956009,55.2520751953125,0.016017089365050197,0.01735228579491377,7152.424497274397,7225.586091954028,7152.868906669836,7226.039552275324,,,53 8 61 53 128 119 26 72 20 10 84 143 9 8 87 87 162 136 95 128 57 2 174 159 110 160 15 39 82 26 24 138 6 76 1 107,0.9618398 1.0342754 0.77827197 1.3774006 0.56103373 1.2457628 1.0066741 1.2684263 0.67432702 0.65742552 1.2282717 0.69692111 1.0289176 1.3959242 0.71492755 1.4598515 0.7184726 1.1577231 1.2738621 1.1111518 0.72618169 1.1940521 0.59860849,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,15,777,777,15,0.0921662300825119,47.54078674316406,0.015670918704320986,0.017207989003509283,7119.165362968084,7206.118286267156,7119.608348500657,7206.550986797083,,,94 20 59 103 36 144 20 10 7 37 10 87 172 99 156 165 102 146 7 110 82 77 157 101 53 118 34 158 11 130 110 93 161 92 16 5,1.243922 0.77882749 0.51400149 1.2661897 1.2925295 1.3296353 1.2443876 0.81426811 0.8987363 1.3977925 1.0643258 0.76985317 1.3034211 1.2401509 0.72116703 0.85967982 0.5208621 0.62018168 0.96188194 1.4848583 0.88567311 1.3650293 0.79115099,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,16,777,777,16,0.13189038634300232,55.921714782714844,0.015803887638159923,0.016736448742449284,7119.985583726601,7185.253392264713,7120.428090442955,7185.688297759043,,,94 75 163 21 169 164 160 127 44 16 160 144 102 143 12 76 69 132 7 90 152 120 179 12 149 169 41 35 132 176 68 172 67 137 120 27,0.7332986 1.4561274 0.67374414 0.86578804 1.4321668 1.1175503 1.1233026 1.0093496 1.2015146 1.2697506 1.0269221 1.1717776 0.66170508 1.2810411 0.67357594 1.0945958 0.50938517 1.1036805 1.044073 1.2202882 0.82668597 1.1600868 0.917364,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,17,777,777,17,0.1198338121175766,49.16875076293945,0.016135600162670016,0.018302525859326124,7102.859260970338,7167.801511794096,7103.303172473615,7168.252529751044,,,30 176 109 118 17 153 117 160 73 125 37 117 27 62 97 102 119 13 89 74 115 21 168 165 174 93 97 51 36 57 25 29 129 21 155 25,0.81190348 0.7474544 1.3141673 1.1466194 0.79933953 0.60124117 0.72024518 1.3457661 1.2180717 0.92070061 1.3320962 0.83345294 1.1689591 0.91702753 1.4029503 0.60852325 0.89420354 1.2985357 0.86467588 0.88394451 0.87040508 1.0922751 0.55754006,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,18,777,777,18,0.09266609698534012,62.49795913696289,0.016255200737052493,0.017925951397046447,6919.855586246639,7178.703526209574,6920.299962596295,7179.149756790139,,,53 111 22 130 130 18 70 18 110 179 66 3 30 13 171 17 70 7 15 71 94 29 23 72 164 78 104 18 69 136 104 115 172 15 158 108,0.73618716 0.86639297 0.70854348 0.61133057 0.95686191 1.1662132 1.2646993 0.6832931 0.59529048 1.1710937 0.77467424 0.81142551 0.76571423 0.71286792 1.2938374 0.63799888 0.51900423 0.70820796 0.76014096 0.55316436 1.0756019 1.215462 0.58071709,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,19,777,777,19,0.09268824011087418,54.42218589782715,0.017891583007035985,0.019133964087814093,7112.934793888901,7192.266775062308,7113.403282438715,7192.746606247965,,,143 16 102 170 74 82 177 44 103 133 28 169 177 139 57 103 76 15 65 81 66 167 120 134 57 83 30 38 159 18 80 110 175 16 83 37,0.62676108 0.87470341 1.3073149 0.57202727 1.0878335 1.0107683 0.66030884 0.66026586 1.2705371 0.80214739 1.3901055 0.99328369 1.0492691 1.3928473 1.162187 0.58601749 0.66615868 1.0606686 1.3303683 0.64155447 0.78035045 0.79513049 1.0580971,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,20,777,777,20,0.10719364881515503,48.6693000793457,0.018063997332420614,0.019015278667211533,7115.455717304333,7183.292976493249,7115.9212762237685,7183.76567796804,,,129 90 169 103 165 53 151 8 165 16 37 79 139 35 140 118 141 41 73 122 63 113 141 10 108 104 101 149 100 23 154 19 40 24 125 96,1.1213913 1.1731086 1.0081291 0.97119135 0.76889491 0.80489206 1.3433241 0.85626048 0.99821872 1.0948331 0.84754348 1.1967344 0.56091166 1.2567892 1.2334924 0.59384012 1.2176876 0.98005313 0.7563135 0.86501783 0.60792959 0.5166384 1.355373,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,21,777,777,21,0.09638847410678864,54.924381256103516,0.017920062722017367,0.019477010937407613,7133.444855840126,7211.808118212502,7133.9144904050045,7212.279705243418,,,44 70 143 19 93 111 34 164 106 29 76 138 35 66 174 152 62 108 50 162 78 46 59 99 115 89 107 176 150 98 148 8 10 13 95 70,0.57973224 0.99373621 1.3517528 1.4481165 1.0834053 0.88408512 0.66627204 1.1205209 1.1532453 0.8085407 0.82844347 1.3027531 0.64475268 0.65005189 0.80669606 1.4900761 0.61323482 0.96349877 1.1810515 1.3348905 1.3901482 0.65522534 1.2542113,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,22,777,777,22,0.08805613219738007,71.15055084228516,0.01787505203133656,0.019338505808264017,7120.830089002589,7197.628465510206,7121.298135688347,7198.094840248814,,,70 81 164 178 123 135 133 149 76 35 46 2 35 112 80 89 15 34 48 179 85 61 143 157 76 46 163 111 147 123 164 133 130 10 26 22,0.60758239 0.65417063 0.86357665 1.3932773 0.92788178 1.2756966 0.72125465 0.9936614 0.7370351 1.2073728 0.54671651 0.98760474 1.3056231 0.87164962 1.0527948 1.2704531 1.1898212 1.0559579 1.2873695 0.77057403 1.2402837 1.1553166 0.53985906,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,23,777,777,23,0.13940107822418213,55.67155838012695,0.01785080530680716,0.019058497855439782,7124.868207242495,7207.347716001095,7125.332427867559,7207.823120232206,,,3 70 166 55 83 177 51 74 11 140 123 111 64 116 40 134 88 19 89 58 28 47 66 137 81 156 46 11 51 126 98 83 86 47 114 91,0.79965752 1.1631913 0.90549469 0.55806345 1.2997993 0.54655725 0.98880649 1.2575525 1.2151144 0.51326191 1.3851993 1.1434281 0.76398534 0.51221937 0.54191619 1.3293867 1.3257248 0.76393998 1.4513946 0.67392969 0.59531784 0.6236313 1.3186315,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,24,777,777,24,0.1395668387413025,48.81853103637695,0.01806669428737627,0.01976679777726531,7148.244014307339,7219.008927961113,7148.71103824569,7219.466865994036,,,170 136 130 127 17 172 82 124 1 49 167 170 101 13 107 3 51 66 105 48 40 44 58 53 60 77 121 82 136 107 169 72 98 15 63 59,1.390416 0.71961546 0.64743 1.2684727 0.9227097 1.0988649 0.6139223 1.0734534 1.3000133 0.55850983 0.70714253 0.74305171 1.1681894 0.79602873 1.1526479 1.4904102 0.99691969 1.1463403 1.1562693 1.4344785 1.2030376 1.3894045 0.71447688,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,25,777,777,25,0.09476274996995926,47.88632392883301,0.01824382019953595,0.019774801330640912,7149.626582453493,7230.287100712303,7150.093619436828,7230.750222021015,,,147 120 169 95 150 130 119 179 140 76 38 92 28 19 66 76 146 70 163 44 165 102 130 70 63 22 57 1 169 46 169 2 67 164 78 8,0.98742944 1.0535874 1.4175665 1.3111713 1.1150827 0.93315583 1.0661857 1.156239 1.38301 1.2225548 1.0179073 1.168804 1.0804387 1.2582574 1.038991 0.83931023 0.70799977 0.774279 0.74770188 0.95486522 0.79859817 1.145195 0.91728032,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,26,777,777,26,0.08573660999536514,50.74554443359375,0.017569972745453317,0.018983468180522323,6934.260335621528,7217.34890222433,6934.726958140446,7217.809079302242,,,63 108 12 41 62 33 139 10 106 50 122 66 9 18 177 94 158 165 29 92 87 156 95 170 0 8 30 150 0 54 123 35 110 72 123 114,1.0124863 0.5326829 0.91697139 0.61831498 1.4146885 1.206852 0.59254211 1.3014321 1.2972833 0.92549527 1.2370417 0.95074022 1.0900326 1.4269315 0.63870007 0.58013475 1.2433965 0.74030817 1.1187227 1.0571498 1.3133844 1.0883392 1.0343703,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,27,777,777,27,0.13695265352725983,61.341712951660156,0.018179636552102037,0.019336235709488392,7148.298101124561,7220.782213757047,7148.764095330585,7221.242979721865,,,6 10 136 98 126 126 156 42 10 94 8 87 141 32 72 14 158 148 119 70 58 119 75 13 174 110 9 43 116 49 154 101 123 79 152 72,1.0030081 1.1682338 0.56774628 1.4391327 0.6978029 1.4815887 1.4573932 1.2621386 0.65509474 1.4801074 1.1607859 0.70633596 0.57115644 1.3795942 1.2664074 0.68065566 0.60109144 1.0652509 0.71324205 1.1526299 1.3383043 1.476053 0.76220644,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,28,777,777,28,0.07696976512670517,54.156436920166016,0.01789527272598611,0.01926370896399021,7143.203486591422,7230.402029759716,7143.670288364066,7230.871166539146,,,117 40 49 138 103 29 32 26 137 87 140 7 58 56 13 173 32 160 81 53 74 55 39 158 72 80 16 156 21 55 75 37 179 35 129 53,1.3546883 1.3925223 1.197539 1.1500151 0.84546733 1.0679226 0.5761379 0.91354769 0.61856973 1.4210408 1.0198299 1.4328803 0.69239855 0.75703824 0.72856838 1.1810218 0.67546105 0.70911723 0.72342974 1.1575772 1.3659526 0.82898545 1.0725389,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,29,777,777,29,0.09706615656614304,58.43450164794922,0.018085023233046133,0.019336002878844738,7115.95811197185,7189.752310019685,7116.4274738112,7190.214934467804,,,110 87 73 110 100 45 12 39 140 89 60 93 92 98 20 83 27 26 122 170 78 75 22 61 20 2 68 42 16 19 113 100 147 150 24 161,0.78847647 0.82188356 0.66551554 0.61669272 0.64181292 1.1218094 1.2245929 0.60062313 0.60465395 1.49894 0.51905495 1.419288 1.3553348 0.8325997 1.0872244 0.98629493 0.95948076 1.2327681 0.94625574 1.0605637 0.68548518 0.93111068 0.69296479,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,30,777,777,30,0.15729272365570068,57.673227310180664,0.018053018720820546,0.019488768884912133,7123.008130768237,7197.4948877468705,7123.475985025935,7197.973650560016,,,81 151 147 102 158 115 56 65 8 168 4 9 119 86 111 100 87 88 84 116 17 38 23 94 54 55 30 171 156 12 150 42 137 31 178 122,0.57354069 0.59572983 0.53908992 0.89990962 0.66278934 0.9002974 0.93872356 0.60021818 1.2556987 1.1398796 0.58365327 0.7798444 1.4065338 0.52052826 1.2982339 0.88844186 0.7085197 1.0270505 1.0527879 1.3369521 1.1468019 1.2556814 0.60336983,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,31,777,777,31,0.08231178671121597,58.70686721801758,0.01805601964911653,0.0188835256267339,7130.508229644167,7214.413317793515,7130.979953585968,7214.889347204007,,,135 66 132 64 76 105 159 32 136 159 72 75 175 157 45 175 43 64 91 167 43 115 29 51 55 94 79 89 52 128 139 53 56 35 14 39,1.1052114 0.59160095 1.4445726 0.95768172 0.74667835 1.2438209 1.4389112 1.2723984 1.0732001 0.5845328 0.95151544 0.50072908 1.45178 0.83060133 1.0236777 0.57139927 1.2233874 1.1727631 1.4081101 0.93814158 1.2635355 0.60157728 0.56125879,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
