method,shots,episode_idx,seed,eval_seed,task_id,final_mse,total_info_gain,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse,mse_crlb_ratio,actions,true_theta,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params
random,128,32,777,777,32,0.05334960296750069,58.07966232299805,0.018416868341672752,0.024483713787049055,7125.161515891604,7176.657953241374,7125.632466509059,7177.119060244877,,,55 151 171 33 101 106 112 162 58 3 172 63 160 13 112 81 27 67 32 97 23 177 31 113 139 153 17 169 26 149 28 123 93 87 61 7,1.4289587 1.2488748 0.96149898 0.71263397 0.60014606 1.1129851 0.59011149 0.70913845 1.0002797 1.0775229 0.79855937 1.296267 0.9653461 1.3673291 1.112331 1.4938977 0.8651408 1.4625965 1.4223596 0.57149929 1.1350305 1.1752765 0.59118837,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,33,777,777,33,0.12092378735542297,55.54450988769531,0.01802758197300136,0.019441533368080854,7100.217147254928,7163.635019474896,7100.686520583824,7164.109451405238,,,123 106 145 115 113 93 66 119 45 35 92 119 172 168 177 23 36 33 121 155 160 42 116 68 48 81 144 76 73 8 113 14 93 28 87 163,0.54705477 0.58907127 0.94123614 0.69809771 1.1562941 0.73111367 1.1799564 1.1313671 0.56091642 1.0800378 1.3321027 1.0087851 0.88256526 1.0011863 0.69538641 0.77367061 0.89858514 0.71098936 0.7209605 1.1938652 1.4600912 0.91284144 1.2880964,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,34,777,777,34,0.10579430311918259,47.80261993408203,0.01768187050604158,0.019209226593375206,7103.397176914667,7167.188849765807,7103.861014908438,7167.644476983696,,,46 152 66 107 173 107 45 109 82 46 105 125 78 178 78 10 49 118 118 52 81 3 51 112 121 72 168 52 7 47 130 65 102 130 171 67,0.62902677 0.60778546 0.63433367 1.0340325 0.89221191 0.60705549 1.1186256 1.4151486 0.66523361 1.2678267 0.87039518 1.2409838 1.1360176 1.0417967 1.4476146 1.4769762 0.93214935 1.1941953 1.0812204 1.4869312 1.2365296 1.2079439 0.65528083,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,35,777,777,35,0.10044020414352417,58.45355796813965,0.018024432291794155,0.020188192138448358,7141.433041600976,7210.734991269419,7141.905537075621,7211.208762455499,,,24 61 68 164 132 105 112 138 117 174 159 147 131 99 13 133 109 163 97 119 43 146 82 95 142 131 61 42 122 177 91 79 162 74 151 54,1.3455737 1.1043603 1.4037814 0.75860327 1.051935 0.99451232 1.4785697 1.0461709 0.5486604 0.57389092 0.89021122 0.66723132 1.0961518 0.82932842 0.78039628 1.0019957 1.410055 1.4590145 0.85683924 0.51871121 0.84661072 1.4188721 0.81766909,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,36,777,777,36,0.09178446978330612,53.03734588623047,0.01878960433209108,0.022230000467970967,7130.467450631032,7226.478136813967,7130.949709923395,7226.952744269511,,,156 68 41 131 142 166 153 165 57 71 97 44 135 136 99 172 30 156 18 131 47 10 84 87 53 148 92 39 179 65 156 21 76 134 174 47,0.95217848 1.4925859 1.2543135 1.3319399 0.69975936 0.51218927 1.126344 0.99738938 0.69098437 1.4983853 0.83964229 1.2863166 0.88685733 0.51550114 1.3802799 1.0980699 1.3259033 0.67152393 0.78791767 0.80814362 0.67306769 0.79625309 0.77282989,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,37,777,777,37,0.1419447362422943,65.81575393676758,0.018533193118249375,0.02246949588879943,7130.023390859908,7214.019034494413,7130.5007407370595,7214.495847932994,,,25 30 100 141 7 21 156 33 146 26 58 12 144 172 15 66 141 41 171 168 15 37 80 74 142 13 157 122 135 48 78 71 126 168 32 134,1.3743621 0.75646514 1.1218717 1.1845531 1.2442678 0.56004137 0.62336743 0.8929342 0.80828881 1.4834049 0.915115 1.1415682 1.2584951 1.4091887 0.91603297 1.3764251 1.4408346 1.3472891 0.68554181 1.3485413 0.59588927 0.61488527 0.88391018,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,38,777,777,38,0.08914246410131454,61.37228202819824,0.021101421831796568,0.026049237931147218,7128.75995489109,7219.056708534481,7129.278413822047,7219.59392176359,,,174 157 68 20 67 22 170 0 82 164 162 99 66 21 25 154 57 170 101 70 130 116 92 29 16 60 82 93 73 95 74 50 51 143 37 43,1.2804319 1.1170206 1.1490371 1.2445017 0.60883021 0.82508224 0.7627086 1.2623234 1.3699833 0.56481075 1.2031935 1.0422162 1.0759329 1.1657219 1.331154 1.4057828 1.4162904 1.4712796 0.63044602 0.70469624 0.69062489 1.3943263 1.0086477,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,39,777,777,39,0.10102301836013794,58.28572082519531,0.02210130009593235,0.026937981601804495,7158.850740101318,7235.003000299912,7159.383868300614,7235.5251342232805,,,56 66 67 18 49 156 145 158 122 90 148 139 146 119 171 29 175 12 49 173 178 163 38 153 51 68 178 98 10 92 56 1 9 28 51 162,0.96533924 0.76649565 1.0090399 1.2568723 1.2081604 1.4555727 1.1925068 0.77472621 1.4470475 0.57525843 0.51977217 0.76379317 1.330881 1.4924001 1.2195247 1.0342318 1.0667377 0.54412365 0.7636528 1.2314812 1.3134813 1.1914582 1.1069437,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,40,777,777,40,0.11378675699234009,62.082536697387695,0.02086641163461738,0.0242652022279799,7098.743501688457,7193.1295552058145,7099.254584315026,7193.728331680177,,,59 160 90 139 53 35 166 87 18 98 77 157 37 155 133 109 144 150 117 98 38 93 5 53 102 136 77 107 57 46 1 51 3 108 46 30,0.8695206 0.76999885 0.74662095 0.79970759 0.93070787 0.95865285 1.0998443 0.90192914 0.58516651 0.83153087 1.1715513 1.0631983 1.4471483 1.3805419 1.09409 0.51864403 0.97091222 0.58182615 1.2217966 0.89541721 1.4838214 0.90384465 0.99161726,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,41,777,777,41,0.0651804730296135,51.53479194641113,0.019751589408972196,0.022549997083842754,6886.121589189214,7164.984321745578,6886.615500717501,7165.48064732342,,,14 37 67 135 112 93 9 94 105 173 148 62 16 3 26 40 9 59 94 28 27 152 175 135 14 67 30 97 29 143 70 150 122 155 70 84,1.0312722 1.2273545 1.4971105 0.92465138 1.0164733 0.60985529 0.92462325 0.89214504 0.74724466 1.0708243 0.89156687 1.1976936 1.3886962 1.1941713 0.6190809 1.0489713 0.63298839 1.2870511 0.90789562 0.58726555 1.1245223 0.6725263 0.88242406,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,42,777,777,42,0.10923062264919281,66.13851737976074,0.02109327599302762,0.023018219508230686,7099.465260527924,7170.81034524017,7099.981623394544,7171.306750562508,,,56 156 43 61 134 86 43 2 38 138 45 165 154 146 131 3 52 102 87 133 99 43 86 15 176 53 91 17 157 9 83 156 139 115 94 177,0.62550378 0.50731331 0.75574607 0.51321679 1.4159234 0.54706579 1.102062 0.72853738 0.68440652 0.55986756 0.77844495 0.94443166 0.87015641 1.3746679 1.0342146 0.560956 1.3014928 0.97312522 1.0305822 1.104147 1.1234984 0.7265293 1.2111183,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,43,777,777,43,0.12141113728284836,42.7196102142334,0.020087948845078547,0.023369007976725698,7108.913867149062,7203.408712462988,7109.408079455736,7203.909426549217,,,59 93 111 65 148 149 140 151 65 171 87 17 127 146 53 54 31 166 95 112 153 7 175 27 172 72 34 136 166 36 116 150 46 140 40 39,0.86862683 0.60056525 1.0240713 1.4219456 1.0116967 1.3667631 1.4498425 0.54864025 1.3342642 0.80499005 0.69632465 1.1263043 0.94552374 1.3501143 1.1802984 0.73525167 0.97880924 1.4335277 0.85387552 1.4063172 1.4039534 0.65886587 0.66878825,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,44,777,777,44,0.10059162974357605,53.27570152282715,0.020312074209666915,0.022344669559970498,7151.272049348336,7222.322252928279,7151.780429448182,7222.83164554392,,,168 73 163 159 68 12 158 129 81 102 170 53 17 74 30 98 94 129 26 34 130 50 54 132 136 99 70 89 123 63 167 33 78 53 97 93,0.9002685 1.135008 0.55970156 1.0471293 1.2047626 0.7377733 1.0272022 0.98627067 0.67916119 0.58171105 1.3233485 1.2293482 1.3933301 0.80548179 0.79741716 1.2746497 0.96738642 1.2513787 0.94651365 0.89890456 0.79188889 1.4343626 1.3127469,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,45,777,777,45,0.05658252164721489,44.841896057128906,0.020222411775547598,0.02256981679238379,7093.7705945107155,7179.231088288361,7094.271986056508,7179.733828030294,,,99 31 177 177 113 169 171 82 20 160 63 32 33 83 78 154 59 171 161 15 86 176 76 55 79 10 32 17 130 67 152 75 58 109 165 48,0.88932467 1.1639836 0.57733053 1.1132327 0.74029684 0.77437782 1.0648421 0.94197458 0.90031976 0.72612661 1.270469 0.96850729 0.97608548 0.76401716 1.4279 1.0481462 1.4209281 1.0239542 1.0188006 0.94386119 1.1027892 0.66006243 1.0288436,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,46,777,777,46,0.08602287620306015,45.540489196777344,0.020014668633747432,0.022171472664922476,7079.4955362313585,7172.944713005563,7079.995329171652,7173.423633328639,,,161 31 34 155 55 78 45 31 91 146 147 77 37 50 23 89 56 147 155 80 27 96 102 144 107 173 28 111 128 84 130 153 95 157 35 140,0.66183823 0.64683849 0.98594838 0.54355758 0.81319332 1.4616306 1.3920175 0.79610592 0.80751622 1.3812382 0.9463799 1.3240541 0.78121454 0.53553265 0.74043012 1.1894193 1.0022928 0.8533451 0.70938748 0.79804325 1.3538858 1.297182 1.2175096,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,47,777,777,47,0.049460846930742264,43.0994758605957,0.019869902947296698,0.021881016436964273,6900.081323401537,7170.566965825856,6900.58038497874,7171.050935517997,,,146 166 105 164 65 107 103 170 120 126 78 9 166 25 23 96 154 166 63 29 67 72 115 175 163 33 43 148 159 48 47 1 77 160 140 75,1.3701801 0.81085974 0.70847708 0.69860506 0.79477781 0.98466825 1.113283 0.75103289 0.71779817 0.99823111 1.0189717 0.50900006 1.2873609 1.1694511 0.89349812 1.0466304 0.78585267 1.0243396 0.55496925 1.2306558 1.4855236 1.3437415 1.4792606,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,48,777,777,48,0.08072664588689804,63.19622611999512,0.01976030115555558,0.023228523787111044,7089.857175913898,7175.5611909902655,7090.3562598913495,7176.05525223189,,,79 169 33 47 35 148 154 111 170 120 38 163 87 121 46 26 157 52 131 66 17 157 75 134 77 15 68 43 117 55 46 130 15 0 62 127,1.0495473 0.96481067 0.64569521 1.4451275 0.92142761 0.84141046 0.51494771 0.73589528 0.60955817 1.0598044 1.334492 1.3250108 1.061895 1.269639 1.3326259 1.1530471 0.83304936 1.4789404 1.26568 0.96544147 0.60881031 0.6068632 1.3343583,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,49,777,777,49,0.05911527946591377,40.63853454589844,0.018561271847122245,0.01977881765924394,6913.642608201674,7205.848143785261,6914.126132395015,7206.341947428882,,,121 160 82 100 159 76 60 138 135 89 153 4 35 53 41 108 82 163 19 166 65 145 142 135 65 111 50 98 48 111 61 106 138 71 174 40,1.399506 1.3414361 1.0674407 1.1393528 0.86450332 1.4365344 0.55453378 0.98274243 1.0603523 0.99247515 1.1490306 1.3333696 1.3668896 0.92878592 0.88914126 1.2191582 1.4459951 1.4790291 1.4776475 1.3066181 1.2834582 0.71554226 0.8282572,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,50,777,777,50,0.13264718651771545,54.381778717041016,0.01905565861509078,0.020814070012420416,7108.770521726304,7173.019525012933,7109.256556561579,7173.514122754568,,,54 110 10 91 4 172 56 78 46 88 78 166 148 84 36 119 44 102 3 160 104 64 177 171 94 33 170 2 9 114 148 157 95 124 38 177,0.71431226 1.0237371 0.80778807 1.4552956 0.57108921 0.73381859 0.67422456 1.1828015 0.86784238 0.86044532 1.0838982 0.99591982 0.51213521 1.3148519 0.98754561 1.2935048 0.9609164 1.4288514 1.2419001 0.84353536 0.50793689 1.4478515 0.89084774,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,51,777,777,51,0.11928839981555939,70.99364852905273,0.0184324712285565,0.020060804672539234,6885.280933502751,7167.804277763935,6885.762793193054,7168.289887224091,,,44 168 24 120 70 67 76 131 49 115 176 99 120 42 65 25 25 10 1 24 166 179 53 81 36 161 46 131 22 21 150 71 142 42 81 98,0.67986345 1.3846924 0.91943485 1.3729053 1.4731785 0.86025798 1.4329232 1.1422694 0.78644037 1.0243928 0.99452776 0.97220057 1.0869213 0.50251013 0.98022211 1.4334644 1.2292095 1.0970829 0.76192027 0.69327855 0.51975274 0.59456134 1.036496,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,52,777,777,52,0.1074606403708458,45.909854888916016,0.01834810569158031,0.019726547179743648,7075.815168021816,7150.108156056376,7076.2963685232935,7150.587477284716,,,160 14 89 80 82 38 15 52 26 111 24 38 46 5 112 126 128 83 24 140 175 100 10 85 133 3 163 106 122 147 167 110 48 62 31 48,1.2123511 0.79609758 0.69823915 0.72122443 1.3432252 0.68351686 1.0932997 1.4035275 0.52134544 0.85052806 0.57244068 1.2196548 1.4122186 0.54365557 0.97454816 1.1789705 0.67415744 0.79864532 1.3359202 1.0408657 1.4629114 0.9865163 1.4769074,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,53,777,777,53,0.11686640977859497,74.01866912841797,0.01854341826401651,0.019866973161697388,6883.850150214534,7157.341302692657,6884.332585853473,7157.826046750415,,,88 136 146 81 63 20 50 134 158 57 73 102 149 124 168 169 96 58 82 69 33 8 141 2 2 15 175 142 150 7 179 31 47 166 146 47,0.95157945 0.87418425 1.0409901 1.4841107 1.1292702 1.3529334 1.4434156 1.3328162 1.1876041 0.9868781 0.54255736 1.225222 0.7602151 0.84513968 0.65357244 0.6168043 0.53161693 1.3873634 0.806279 1.4967718 0.55242944 0.92305696 0.72947198,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,54,777,777,54,0.08763748407363892,51.10508346557617,0.018586113583296537,0.01981481909751892,7099.250448557238,7166.323803772684,7099.735864971687,7166.808234032942,,,68 85 19 141 162 3 148 146 125 80 39 116 49 44 76 34 119 56 136 92 48 22 132 57 16 23 67 109 89 111 45 7 133 52 32 138,1.0928195 1.1443628 1.0186646 1.165123 0.69683987 1.1641617 1.4343601 0.63100821 0.6876176 1.36625 0.73437017 0.79948974 1.3737155 1.1991416 1.1124529 1.2758554 1.2812519 1.4109278 1.0260546 0.81489784 0.71365666 0.5205133 1.2807225,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,55,777,777,55,0.07074160873889923,67.96773910522461,0.018409640890442662,0.019461731426417828,7094.774618111033,7175.568554550409,7095.260522878056,7176.054212759482,,,89 44 150 13 152 40 137 135 80 112 71 79 88 126 155 92 60 18 83 10 73 106 34 144 100 152 50 155 150 139 29 156 22 61 21 83,0.87827778 0.95433021 0.92273366 0.5471077 0.57781523 0.66032535 1.4096959 1.3474596 1.0977919 1.0975825 1.1095821 1.3975787 1.0785229 1.4698416 1.2266526 1.2522048 1.0500741 1.3176786 1.092225 0.77626932 0.76747948 1.4013374 0.8864854,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,56,777,777,56,0.10161028057336807,53.22294235229492,0.018722911287720006,0.01976446947082877,7080.893219597379,7162.308949511498,7081.371783880361,7162.790159025462,,,88 99 66 29 46 158 89 125 10 98 13 12 22 75 30 121 135 42 23 65 15 110 26 174 127 32 58 74 111 0 115 75 148 30 15 128,0.75800645 1.1947978 1.4926403 0.55572671 1.1606152 0.79326147 0.51673543 1.1254601 0.90430111 0.79393691 0.76330256 1.4773693 0.62227625 1.4128014 0.58326203 1.2024581 0.90559751 0.85577834 0.83982813 1.2195435 1.1552563 1.0628597 0.98087597,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,57,777,777,57,0.07911956310272217,46.71462631225586,0.019462665982751384,0.020423962268978357,7101.8165323055455,7188.075107493205,7102.3109393847535,7188.565319171175,,,38 112 98 7 86 151 88 24 82 175 13 123 109 120 50 109 87 43 71 49 101 142 51 121 100 86 82 152 100 82 151 165 52 102 43 120,0.86177027 1.2275451 0.8741076 0.84319371 1.4132419 1.0860301 1.2683554 1.4674592 1.3176447 1.0506433 1.243543 1.0008512 0.6585542 0.82966959 0.70583034 1.1273185 0.64165217 1.1537468 1.4456979 0.89744991 1.1216151 1.2387654 1.0181533,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,58,777,777,58,0.08263368904590607,44.71871566772461,0.020227954438370135,0.022462249035015702,7111.550942444916,7197.417775256326,7112.056575495646,7197.933965740958,,,134 15 128 134 29 33 15 103 82 170 99 15 46 37 135 167 61 58 95 94 113 162 160 168 142 131 5 83 99 107 145 41 142 114 26 4,1.4061193 1.1638517 1.3148655 1.0325888 1.2279878 0.73401481 1.4854355 0.93932456 0.9130764 0.80044454 0.88107789 1.1557209 0.69168431 0.81796378 0.65174836 0.66874254 1.3043729 0.96633768 1.0099634 1.2137914 0.99148577 0.57907152 0.5116691,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,59,777,777,59,0.12015168368816376,52.420480728149414,0.01881020014277763,0.021016981918364763,6710.719680184007,7166.209685237845,6711.206339467834,7166.6503935121,,,61 157 7 92 165 135 17 51 72 88 115 113 122 76 134 143 20 127 140 178 113 113 179 112 76 117 44 21 21 53 167 78 16 147 17 15,1.229672 1.4233952 1.4202019 0.89819586 0.74505758 1.2596847 1.4562131 1.3700927 1.233254 0.55805886 0.98629731 0.66162258 0.76314878 1.4219269 0.74616706 0.59031951 1.2064213 0.64458531 1.2958547 1.2159642 0.92238176 1.1643367 0.93928879,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,60,777,777,60,0.07637689262628555,49.701438903808594,0.019537779735401273,0.021580024622380733,7097.845551195658,7172.448182245716,7098.335641070864,7172.933237568941,,,55 161 60 33 97 72 12 126 110 159 49 93 67 74 110 76 127 97 94 44 175 117 140 161 178 18 152 39 75 69 142 123 31 146 166 77,1.3253219 0.72141004 0.8644492 0.62044871 1.2466217 0.76265681 0.6695798 1.2887489 0.61675388 0.68389481 0.64887792 0.93846911 1.2915874 0.97982311 0.58347428 0.511401 1.1223885 0.8304019 1.1570761 1.2611834 1.458225 0.65309191 0.92971843,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,61,777,777,61,0.13374677300453186,61.2347469329834,0.01922647546355923,0.020395760657265782,7110.943845822476,7189.84934251057,7111.434336250467,7190.333035949152,,,22 102 29 45 109 81 68 98 54 166 156 155 37 103 179 50 119 105 39 19 167 164 75 11 143 114 70 166 16 120 93 139 7 142 101 61,0.5680694 1.4599881 0.8699615 0.72976255 1.4373629 0.70598972 0.9123981 0.57385975 1.1809132 0.76715678 0.89485717 1.4781269 1.4094205 1.222219 1.4785814 1.3512104 0.82318074 1.4492489 0.99074686 1.3070921 0.89255708 1.1339843 0.67606801,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,62,777,777,62,0.08740933984518051,68.20105934143066,0.019165396224707365,0.020130479242652655,7101.731011278591,7164.874817972304,7102.22431678105,7165.37339653587,,,132 44 93 98 89 74 93 101 5 57 148 156 64 104 123 36 135 45 117 108 7 158 91 51 174 171 114 11 139 138 7 162 1 63 90 73,1.4347106 1.2454662 1.3732222 0.61526394 0.62323678 0.50554144 1.4138962 1.054553 0.61886489 1.3605901 1.4461658 0.84964949 1.356843 1.0057911 0.6816839 1.3570565 0.69461727 0.70976216 1.2724037 1.4220488 0.57742095 1.3997935 1.4961296,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,63,777,777,63,0.0434662289917469,70.76673126220703,0.0196029270429992,0.02488901372998953,7121.4298753636995,7193.852750555379,7121.923885304972,7194.344737712527,,,5 42 56 59 99 159 138 63 151 14 102 96 134 129 14 53 129 102 136 147 179 91 150 117 86 134 102 115 49 175 95 179 11 164 165 149,0.89174634 1.1474547 0.66650683 0.83747017 1.01959 1.0324733 0.78245211 1.2997626 0.74138844 0.87031031 0.6049822 1.3039825 1.1730223 1.3525193 0.71238673 1.1803418 1.370537 1.3069558 0.9911384 0.99655265 1.2919068 0.6151281 1.3265147,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,64,777,777,64,0.08675293624401093,47.77225112915039,0.019173826634262998,0.02034124918282032,7091.7560691369645,7168.634387984639,7092.250140956215,7169.13443573867,,,104 104 147 26 72 145 32 156 89 94 82 111 153 94 130 166 145 56 111 147 28 79 68 161 107 83 12 146 156 21 46 45 74 135 164 83,1.3703777 1.3830378 1.002712 1.2763438 1.162603 0.66241294 0.57145286 1.4659351 1.4070764 1.3513761 0.87946749 1.2654817 1.4423473 1.0595431 0.88336498 1.1313032 1.2848992 0.56771648 0.53755778 1.3118765 0.75612128 1.2607616 1.0773734,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
