method,shots,episode_idx,seed,eval_seed,task_id,final_mse,total_info_gain,decision_ms_mean,decision_ms_p95,smc_update_ms_mean,smc_update_ms_p95,step_total_ms_mean,step_total_ms_p95,crlb_theta_mse,mse_crlb_ratio,actions,true_theta,train_seed,checkpoint_path,checkpoint_config_hash,checkpoint_selection_metric,best_validation_mse,validation_task_bank_path,config_hash,device,hardware,train_wallclock_sec,reward_mode,behavior_clone_checkpoint,task_bank_path,policy_params
random,128,65,777,777,65,0.07048359513282776,65.53987503051758,0.01931130342806379,0.019990518921986222,7117.082744794769,7203.4104622434825,7117.5777925657,7203.90655202209,,,39 101 42 141 153 97 59 137 34 39 88 62 139 179 63 162 65 132 69 136 58 138 96 102 169 40 123 81 147 61 107 85 97 147 146 141,1.04567 1.0112231 0.50755721 0.65716088 1.404991 1.3935405 1.2735277 0.69468212 0.98680145 1.0462751 1.3761123 1.0150019 0.65850616 0.86081988 0.89047283 1.2814412 0.67940259 1.4446747 0.57849473 0.69202209 0.61023235 0.71070015 1.1624311,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,66,777,777,66,0.09838689118623734,61.04970169067383,0.01933311836587058,0.020310544641688466,7104.345201614908,7178.1449757982045,7104.837406413733,7178.63732171827,,,4 123 24 105 69 85 142 111 94 0 136 35 9 173 2 152 168 56 177 141 145 31 17 83 103 109 82 106 67 174 153 88 72 109 39 20,1.3638419 1.1063143 1.3377858 1.0458208 1.0167228 0.79871416 1.2606668 1.0994213 0.75635308 0.78464842 1.1049166 0.73296487 1.0967685 1.2986783 1.1878889 0.89896017 1.3624932 1.1348025 0.92283565 0.764157 0.69678837 0.76331842 1.0225058,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,67,777,777,67,0.1386204957962036,55.11880302429199,0.019354024617415335,0.020518986275419593,7107.873864206744,7183.243038743967,7108.367714073716,7183.725508803036,,,10 65 6 138 82 164 80 34 136 93 96 136 18 59 119 86 160 149 127 76 35 79 153 19 110 23 24 137 5 63 142 151 78 19 148 122,0.66675216 0.7066173 1.2544253 1.0214751 1.0263101 1.4638999 0.84659028 0.52084029 0.72223943 0.82808518 0.65774322 1.0389498 1.4927089 1.277601 1.3367629 1.1467991 0.94787794 1.100171 0.92317176 1.364457 1.4678726 0.90385294 0.74935883,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,68,777,777,68,0.06322071701288223,49.7326774597168,0.019615723027123347,0.02206870703957975,7095.103353876362,7173.5636350058485,7095.596444285346,7174.0567035158165,,,64 8 42 17 150 21 131 67 97 139 162 21 166 117 93 32 164 102 141 38 143 91 102 99 101 171 109 125 139 31 115 141 172 17 105 44,1.3466882 1.2529315 0.87741637 1.0410113 1.2955431 1.3384341 1.3633698 0.966833 1.3701001 0.83981687 0.97919786 1.0889657 0.68306875 0.66164082 0.75197172 0.96072167 1.4904324 1.2762454 0.62897021 0.78161579 0.8861804 0.61733615 1.0339383,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,69,777,777,69,0.13906235992908478,62.420907974243164,0.020066146842307515,0.026256544515490532,7101.985057149755,7179.911756422371,7102.481458038609,7180.397822754458,,,160 3 102 13 178 167 51 160 125 168 14 60 79 61 104 106 121 0 123 129 70 83 125 12 50 26 89 88 80 109 20 7 177 30 23 41,0.51473743 1.2687132 1.4169451 1.3137031 0.52009165 1.067629 1.2427925 0.74176133 0.58557481 0.79956305 0.59954894 1.3559597 1.0735627 0.72306532 0.77934468 1.1255236 0.76226735 1.498248 0.85101563 0.88634622 1.2240167 0.9025299 1.1859514,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,70,777,777,70,0.12354595959186554,55.20607376098633,0.019512197468429804,0.021771236788481474,6705.029171532563,7170.494153426262,6705.512040398187,7170.923442958156,,,179 156 118 0 160 10 87 64 150 97 150 147 53 158 71 117 117 35 95 95 17 161 38 38 104 172 2 39 32 118 43 139 27 110 132 40,0.55338192 1.3674217 1.141934 1.4862765 1.0173389 0.86550862 1.3289196 1.3443165 1.4552704 0.59719807 1.3150188 1.3981752 1.1551136 1.3742548 1.4554229 0.66327548 1.0518142 0.78328937 1.3654658 0.88337219 0.62115979 0.6499421 0.8875339,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,71,777,777,71,0.1094968244433403,63.66884422302246,0.020020495867356658,0.02145272446796298,7122.194677759479,7198.458542494336,7122.682908326776,7198.931486957008,,,11 124 58 17 18 48 138 144 116 133 6 39 92 64 139 3 24 21 155 83 53 177 6 69 123 155 59 52 155 120 58 29 117 140 134 31,0.80371761 1.4224033 1.1227113 0.54140079 0.65096754 0.9054296 1.2582684 0.70454198 1.3375213 1.2826564 0.71835601 0.81478822 1.2726582 0.82160538 1.4111631 1.2033901 1.0178998 0.69025749 0.89436024 0.74158549 1.1810585 1.4898102 1.0121922,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,72,777,777,72,0.09876738488674164,52.56583023071289,0.0191380030527297,0.02042626147158444,7149.6582303532505,7213.623837946216,7150.139969256189,7214.098702766933,,,170 107 3 1 164 108 15 97 114 129 29 58 101 118 139 75 123 60 114 120 78 75 9 162 163 19 7 70 45 143 53 65 109 69 44 66,0.90610892 1.3839246 0.56705457 1.2180455 1.0671481 0.79854178 0.91280878 1.0480133 1.2169138 0.6905399 0.77917475 1.4239467 1.0289882 1.2273221 1.4084575 0.75451171 0.9136824 0.84695071 1.3031467 1.3098812 1.3566098 1.4242175 1.4982047,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,73,777,777,73,0.0858168751001358,61.66975402832031,0.019764081419756014,0.02239472814835608,7166.738272046334,7236.463684006594,7167.218498261516,7236.935869324952,,,37 106 171 10 160 56 82 47 75 38 129 142 142 24 133 3 139 37 14 46 83 9 87 103 84 128 121 14 99 88 61 98 77 160 162 119,1.2348515 1.050216 0.99678421 0.85506392 0.68410522 0.7961573 1.0205792 0.67644215 1.4888028 1.4428933 0.95572275 1.4691379 0.98619056 0.58436698 1.1044213 0.7912904 0.73939174 1.3998549 1.1011398 0.95855045 0.84226018 0.80647284 0.77222252,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,74,777,777,74,0.09739060699939728,46.34438705444336,0.019433756177831028,0.020714011043310165,7127.837085857108,7216.006895701867,7128.323032721204,7216.488694277359,,,43 15 155 29 117 100 75 149 47 25 165 50 56 53 54 100 92 125 101 10 41 136 140 132 50 16 60 129 90 86 173 46 0 65 71 19,1.3914944 0.67911923 0.96173042 1.3565484 1.451156 0.58617026 1.4819664 0.80726999 0.55662197 0.59826249 0.87713414 0.98823273 1.1039805 0.91254514 1.2236433 1.3685026 0.96646404 0.57348388 1.2697765 1.0365264 0.50551367 1.2403212 0.69763261,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,75,777,777,75,0.11737941950559616,58.228471755981445,0.01927342317584488,0.02063895226456225,7125.65551532316,7201.754609734053,7126.137672047156,7202.23383125267,,,103 2 91 153 66 144 4 26 112 27 27 55 38 178 31 20 117 83 46 122 24 150 88 160 172 27 42 135 32 87 16 145 47 66 140 99,0.91668236 1.1059768 0.76986641 0.67279208 1.3661114 0.934066 0.67647964 1.3149227 0.93002403 0.78063512 0.99794567 1.3150401 0.69630814 0.77171165 0.75257027 1.4415387 0.54228854 1.1527932 1.4105632 0.55496818 1.3066386 1.160916 1.1337373,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,76,777,777,76,0.08524348586797714,42.666988372802734,0.019234951145740017,0.021833839127793908,6739.252982829284,7199.88310727058,6739.73746365583,7200.380059482995,,,93 138 179 124 151 100 124 141 4 48 3 133 68 117 116 7 34 115 84 47 148 2 2 7 113 149 37 148 51 47 73 171 100 31 115 17,1.3178982 0.9466573 1.0353864 1.3049155 1.4618076 1.121713 0.96793324 1.3547074 1.3754656 1.2817168 1.4248847 1.3496178 0.84431201 1.0325879 1.0532713 0.53470784 0.92342448 1.4421505 0.60895294 1.4246954 0.9984715 0.59340495 1.3550576,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,77,777,777,77,0.17330320179462433,61.43681716918945,0.01980039653264814,0.020593026420101523,7124.281593847425,7197.840201260988,7124.7730038271075,7198.330287530553,,,4 22 145 147 41 43 11 120 54 53 157 117 131 178 9 89 178 116 114 118 118 168 77 126 94 160 0 38 65 120 127 104 104 136 41 97,1.4122516 1.0979322 1.4495631 1.2013587 0.55411142 0.64142501 1.0338371 1.4242195 0.66193664 0.90552944 1.4775355 1.155892 1.3599813 0.80880088 0.94971436 1.1696968 0.6408003 0.92767239 1.2882736 0.50336438 0.66819429 0.5484398 0.5735994,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,78,777,777,78,0.06311637908220291,50.949968338012695,0.019653441591395274,0.02090001362375915,7134.62415787055,7206.569238973316,7135.10992655453,7207.046787254512,,,157 61 118 37 99 49 4 44 75 81 27 53 39 116 110 75 135 81 33 106 11 166 78 24 92 14 80 133 77 43 156 111 55 100 3 146,0.68337953 1.3232013 0.7673254 0.50958455 1.3925984 0.91682535 1.4401028 0.76579791 1.3232683 1.1192124 1.1718652 0.60273015 1.0502946 0.94610107 1.4858569 0.76167488 1.1465666 1.4532598 1.1819961 1.0910015 1.1414176 0.86535215 0.67394799,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,79,777,777,79,0.07006088644266129,46.32381057739258,0.019777533856944904,0.021279993234202266,7128.756787146105,7189.713725965703,7129.240869085253,7190.197116724448,,,178 105 91 96 23 37 27 12 138 158 64 137 83 32 68 18 169 101 109 38 163 117 122 150 96 175 53 47 136 167 107 34 115 46 8 41,1.4078907 1.1763543 0.64473188 0.79113877 0.87058109 1.3725916 1.2450804 0.58735234 0.74263877 0.80935425 1.2241144 1.2164314 0.66079122 0.69801015 1.2785971 0.94379807 0.91854751 1.1497443 0.86751777 1.076318 1.3972024 1.0337085 1.1936241,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,80,777,777,80,0.08870626240968704,54.70553207397461,0.01901324786659744,0.020801497157663107,6920.335532777244,7193.140975723509,6920.821313358222,7193.62333722529,,,62 122 7 31 55 37 101 40 83 118 108 155 59 59 99 103 153 165 176 153 135 59 88 105 58 87 150 82 92 131 68 80 11 100 143 33,0.50164133 1.2075599 1.3903071 1.0603381 0.92665422 1.2719494 0.99653101 0.52321148 0.79767877 1.1006131 1.4063282 0.92421263 0.71288419 0.93787962 0.9761762 0.67953527 1.2042551 0.54554194 0.5857296 1.2055129 0.97266257 1.096321 1.0669366,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,81,777,777,81,0.06665077060461044,47.00010299682617,0.02142253086074359,0.027910020435228944,7198.463475716481,7412.404965230962,7198.988493451098,7413.001775013981,,,144 77 36 34 147 50 172 163 69 3 151 143 82 69 125 37 28 94 146 99 6 150 55 116 14 136 123 18 30 0 44 171 26 59 175 94,1.4235551 1.3064393 1.254956 1.1204244 1.0493108 1.1199232 1.094294 0.89456218 0.72381717 1.1127307 1.0103561 1.4668803 0.76360226 0.76351917 1.15706 0.72275752 1.2868733 1.1629275 0.73457724 0.66821545 1.3110439 1.447673 0.71233237,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,82,777,777,82,0.06255088001489639,62.90658950805664,0.024130619648430083,0.032240524888038635,7314.045995101979,7494.46438945597,7314.619351585861,7495.124226814369,,,30 12 178 130 26 121 163 163 69 78 121 137 102 18 171 11 71 143 124 83 24 156 57 110 16 178 56 65 169 173 58 166 69 12 51 114,1.4576066 0.93559712 0.99427855 1.4244634 0.97096628 1.1639637 1.0721638 1.3922572 0.85766888 1.4506375 0.68491089 1.0651069 0.79215646 1.1384577 0.82248062 1.2419199 0.98950809 0.69390339 1.0047399 1.1268859 1.2419057 1.0285957 1.4384936,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,83,777,777,83,0.08244084566831589,57.99183464050293,0.024214952847816877,0.032024981919676065,7306.577895774454,7468.9974779612385,7307.151813758537,7469.674380205106,,,82 121 13 16 95 91 38 68 56 90 112 35 18 49 165 71 37 37 167 39 52 124 32 172 20 74 53 141 42 133 59 114 159 97 73 170,0.5153262 1.1341195 1.3722866 1.1914458 1.4869831 1.4344622 1.1714473 0.8753264 1.2314727 1.1427608 1.0500767 1.3246222 0.55710185 0.69859469 0.60306811 0.8342371 1.0586191 0.9113481 0.81463242 0.7395032 1.230683 1.2802812 0.66063398,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,84,777,777,84,0.08977800607681274,51.63646697998047,0.025528214690792892,0.041615712689235806,7294.027795717638,7463.575288682478,7294.6103834902815,7464.30947445333,,,69 175 123 77 15 124 116 104 97 177 30 132 74 127 172 27 75 30 133 107 48 59 73 50 125 90 66 163 179 172 3 64 9 3 88 62,0.73831558 0.63904756 0.55942762 0.63611192 1.4988034 0.95148128 1.398701 1.2291665 0.61711425 0.89927715 0.7359935 0.72338122 1.1137943 0.92770898 0.61635721 0.89936656 1.1109374 1.1758449 0.69892031 1.0189297 0.73946911 1.0450634 1.0167246,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,85,777,777,85,0.1003120020031929,71.33536338806152,0.02399291002398564,0.03190230927430093,7273.234257600659,7445.19201896037,7273.797461051598,7445.855831261724,,,16 165 140 57 24 141 91 69 46 2 96 158 117 107 122 148 41 30 110 51 22 55 53 31 109 53 135 49 109 115 169 136 38 163 167 74,1.0462883 0.57921571 0.94484746 0.71643174 0.79294801 1.1196243 0.71228188 0.52844375 1.2038608 0.96376175 1.2778395 0.70166194 1.2423749 0.54807025 0.98986751 1.4639152 1.4608909 0.68438244 0.65377766 0.9237594 1.4477745 1.4858792 1.2144428,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,86,777,777,86,0.1093127429485321,48.38835525512695,0.024827197194099426,0.03344303695484996,7070.687380907151,7443.883893196471,7071.2516095954925,7444.763414969202,,,66 157 32 169 87 152 65 33 10 152 119 17 72 20 82 69 10 97 158 103 141 119 110 149 6 163 53 164 80 174 145 23 79 36 119 34,1.0578842 0.97686046 0.52099943 1.0924215 1.3190464 1.1127684 0.84514397 0.76698506 1.2599777 0.95466399 0.6128673 1.0127959 1.1678469 0.69866288 0.54085088 1.3544614 0.67827737 1.363816 1.2639725 0.59047073 1.282257 1.3147981 0.8390227,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,87,777,777,87,0.12876351177692413,45.22590637207031,0.024300993471923802,0.03387598553672433,7282.866416954978,7424.27156525082,7283.433601790522,7424.855261779157,,,2 160 17 91 7 47 28 149 37 178 147 129 21 96 151 102 163 7 142 47 169 131 17 146 80 124 75 109 111 101 162 170 103 158 55 106,1.2472924 0.81801295 1.0670649 1.1896594 1.4423066 0.82536846 0.88609362 0.54998326 0.51318628 0.5842464 1.2938277 1.2651533 0.52715576 0.62036002 1.0894728 1.0669763 1.3612376 0.66367835 1.059121 1.1252151 0.636006 0.84608191 0.84898263,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,88,777,777,88,0.115056112408638,50.68958854675293,0.0249461122115867,0.03251645830459893,7285.728591659184,7429.990730772261,7286.298116387722,7430.53647474153,,,131 3 13 84 154 14 16 129 166 71 114 177 106 72 60 88 60 125 56 159 26 124 11 21 98 98 67 23 46 141 8 73 13 15 65 112,0.54231602 0.6773988 1.4234577 0.76581979 0.97294867 1.2853986 0.51774716 1.3112724 0.94697583 1.1466302 0.74506062 1.1199149 1.1681194 0.51383781 0.71257699 0.5922296 0.76428872 0.81955713 1.3355361 0.84932965 1.1474712 0.99043077 0.51305652,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,89,777,777,89,0.12972335517406464,46.28314018249512,0.02637384265350799,0.03873032983392477,7292.844324789864,7413.785972021287,7293.429610422916,7414.59794077673,,,156 31 48 68 82 79 146 66 124 157 173 96 31 10 89 144 114 85 55 95 131 108 160 112 146 40 132 128 158 112 52 80 16 153 141 122,0.69050115 0.8124243 1.0141256 0.62298059 0.82033002 0.6311937 1.1080459 1.1182815 0.54055583 0.79048759 1.2667242 0.90218908 0.56991494 0.77327996 1.4351385 1.1921592 1.2793202 0.70760703 0.67139578 0.86626828 1.1804782 1.322543 1.4813949,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,90,777,777,90,0.18904469907283783,58.60796356201172,0.02431928684624533,0.032643554732203484,7279.473523489691,7444.448826252483,7280.044393361702,7445.062259706901,,,86 42 22 86 164 168 39 63 88 163 177 162 73 28 34 30 120 131 42 160 1 54 20 53 27 139 21 84 93 135 91 80 28 71 149 52,0.74672318 0.57390636 0.72657257 1.2543918 1.1275806 0.94122398 1.2047533 1.0163771 0.60289377 0.55629778 1.0892022 1.2822744 1.0029424 0.58336836 1.0562242 0.81144267 1.1005814 1.1614566 1.2506275 1.2553557 0.61596191 1.277437 0.71779722,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,91,777,777,91,0.07173055410385132,52.78405952453613,0.025849951068974204,0.03927378566004336,7253.948039058338,7418.359971808968,7254.546928086913,7419.158300297568,,,168 168 72 146 31 84 104 85 91 47 132 167 10 98 63 165 178 94 140 93 150 79 137 108 4 28 127 95 113 148 60 50 79 6 151 43,1.300849 1.3470309 1.363642 1.2761199 1.3719969 0.84001166 0.9652276 1.0551897 0.66422576 1.37925 1.1987635 1.3351306 0.82779396 1.1724747 0.90674734 1.3281621 0.72880876 1.1850643 0.5343731 1.361308 1.0021445 1.1502926 1.4650887,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,92,777,777,92,0.039914581924676895,51.31854820251465,0.02556396712962952,0.03406923497095704,7257.317860552575,7375.20775446319,7257.908764618656,7375.755381741328,,,115 124 159 90 107 63 11 37 7 53 42 153 147 143 13 129 164 1 169 141 154 120 96 70 25 98 177 51 119 94 60 9 2 131 164 177,1.0487179 0.57012266 0.92069399 1.1724876 0.73820359 0.86534882 1.1137637 1.4684999 0.68278974 0.91591769 0.50055939 1.2598289 0.85464019 1.0136745 0.77102232 0.74177217 0.58865768 1.1708442 0.85986954 1.0555112 1.0274093 1.0378058 0.93435341,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,93,777,777,93,0.0682910680770874,50.81146430969238,0.0241773280625542,0.03283700789324939,7052.544327934609,7433.06969749392,7053.112831500282,7433.659327449277,,,53 151 3 176 128 148 117 101 86 138 61 149 77 117 111 59 162 176 49 137 34 83 107 19 20 19 175 150 141 150 60 156 17 77 34 70,0.92146188 0.66916251 1.2126904 1.1265303 0.5407415 1.3398998 0.63821757 1.4756128 1.1860547 1.1668218 1.1085001 0.84903902 1.4476569 0.99391651 1.085351 0.5230118 1.3165894 1.1203308 0.57479942 0.68359542 1.0354137 1.4439313 1.3782883,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,94,777,777,94,0.12549902498722076,44.9774284362793,0.024189551671346027,0.029833463486284018,7231.301270758397,7383.123182225972,7231.867094145855,7383.823547512293,,,119 129 30 170 172 176 147 175 71 145 115 141 151 38 151 59 73 89 56 2 173 146 53 87 127 142 173 82 132 167 31 133 2 61 148 1,0.74415326 0.77651113 1.2899324 1.1775471 0.98196363 1.3464109 0.95874113 1.4167414 1.0703453 1.1687872 0.58834696 0.54151487 1.421152 1.065466 0.94414639 1.3736978 0.58815336 1.231413 0.67722797 1.0236207 1.1387522 0.86714101 1.3291665,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,95,777,777,95,0.07840617001056671,50.334299087524414,0.026463349867198203,0.03794149961322546,7272.21676283322,7405.698141170433,7272.80482746816,7406.284835451515,,,63 170 75 70 39 84 175 105 11 0 136 86 34 168 154 131 95 107 46 47 17 34 9 3 67 17 98 96 23 129 16 164 20 7 175 85,1.2454402 0.68623203 1.0723599 1.4473362 0.58441639 0.71059126 1.4324042 0.82594895 1.023513 1.4039124 1.4354473 0.83589756 1.1583838 1.4650296 1.0840484 1.037679 0.90481079 1.269017 1.4521855 1.158278 1.0309043 0.70003188 0.91666406,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,96,777,777,96,0.09830989688634872,51.029380798339844,0.027394840597278543,0.046380097046494484,7306.468449688206,7463.35115400143,7307.083085628821,7463.9621680253185,,,131 122 98 31 51 53 159 150 104 97 123 173 70 87 20 175 115 130 98 46 31 62 159 27 124 21 152 5 63 159 94 55 7 179 151 9,1.232574 0.96161473 1.0997664 0.73008019 1.1372063 0.52408093 1.3726693 1.0141307 1.2540865 0.7863822 0.99417174 0.81239927 1.0847543 1.1521994 1.436581 1.3748451 1.0543635 1.0989692 0.56601888 1.224527 1.4899732 0.7881009 1.1540599,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,97,777,777,97,0.06585690379142761,51.73187255859375,0.023860901516551774,0.030507741030305624,7254.607377273108,7382.904409780167,7255.16664541404,7383.492938941345,,,166 76 45 41 139 53 100 157 57 125 71 110 35 139 152 140 7 163 75 94 25 56 70 38 145 3 135 140 165 161 22 104 52 174 3 130,1.1330663 0.92627305 1.2970239 1.2077794 1.494105 1.1293503 1.126093 1.1512871 0.6212666 0.79477507 0.93670356 0.51151979 1.0285157 0.60946798 0.54117793 1.3290846 0.71338344 1.460991 1.104032 1.3503971 0.85711873 1.3867384 0.64465117,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,98,777,777,98,0.0707373395562172,68.70710754394531,0.02423561009992328,0.031320989364758134,7077.373001779455,7437.322613695869,7077.926003733107,7437.912362220231,,,12 135 133 99 68 147 79 106 144 49 4 48 55 162 33 69 71 175 33 22 24 164 83 14 167 126 171 73 40 64 135 61 179 129 55 117,1.3172747 0.58792013 1.396713 0.68498516 0.90399939 1.2053363 1.3840582 1.0172352 0.91600686 0.92543453 1.0401661 0.74264473 1.4590352 0.85827118 0.94216019 0.7924788 1.2434795 1.3050971 0.73960793 1.1379493 0.55307394 1.1532066 0.50233775,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
random,128,99,777,777,99,0.13243737816810608,57.51087951660156,0.02548089509622918,0.040220998926088214,7246.269578802942,7399.501311942004,7246.857373777958,7400.219494913472,,,43 101 160 86 59 90 23 28 165 59 103 37 101 112 38 25 160 117 85 170 7 71 85 111 53 132 102 93 22 118 163 34 55 57 104 27,0.7493276 1.1528977 1.3973401 0.60461545 0.71903181 0.88704771 1.1869663 1.3155502 0.93304551 1.0707144 0.75229579 0.93251568 0.78711325 0.65872753 1.2877338 0.64113349 0.82248819 1.0976987 1.0939368 1.2356983 0.91340548 0.53515345 1.3248445,,,,,,,3621eb26b949,cpu,cpu:x86_64,,,,runs/scaling/n12/task_bank.npz,"{""n_actions"": 180, ""name"": ""random""}"
